,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
185,186,95000,1,5,107,74,130,165,210,0,0,0,0,297.26,6,7,100,1,0,0,1,0,0,1,0,0,1,0,0,158.75274764295395
186,187,95000,1,6,107,74,130,120,170,0,0,0,1,231.68,8,7,120,1,0,0,0,1,0,0,1,0,1,0,0,170.6392601286641
187,188,65000,1,5,107,74,120,165,210,0,0,0,0,237.2,0,7,100,1,0,0,0,1,0,1,0,0,1,0,0,193.02804737203502
188,189,45000,1,3,107,74,20,280,330,0,0,0,0,186.42,6,7,300,1,0,0,0,1,0,1,0,0,1,0,0,358.9055712236432
189,190,40000,1,4,107,74,20,360,410,0,0,0,0,72.57,3,7,400,1,0,0,0,1,0,1,0,1,0,0,0,453.2947378445462
190,191,55000,1,3,107,74,13,450,500,0,0,0,0,112.72,3,7,360,1,0,0,1,0,0,1,0,1,0,0,0,461.8364437647831
191,192,55000,1,3,107,74,13,450,500,0,0,0,0,159.14,6,7,360,1,0,0,0,1,0,0,1,1,0,0,0,432.5144342425161
192,193,85000,1,6,107,74,50,165,210,0,0,0,0,196.45,4,7,300,1,0,0,0,1,0,0,1,1,0,0,0,413.88066708121295
193,194,90000,1,5,107,74,40,210,260,0,0,0,0,222.3,9,7,300,1,0,0,0,1,0,0,1,1,0,0,0,367.52687324035855
194,195,60000,1,3,107,74,13,280,330,0,0,0,0,128.72,1,7,390,1,0,0,1,0,0,0,1,0,1,0,0,436.22924076058956
195,196,100000,1,4,107,74,35,285,330,0,0,0,0,306.37,15,7,320,1,0,0,1,0,0,1,0,0,1,0,0,353.6078361014508
196,197,100000,1,6,107,74,40,210,260,0,0,0,0,196.6,3,7,360,1,0,0,1,0,0,0,1,0,1,0,0,478.2467314471051
197,198,40000,1,4,107,74,30,330,380,0,0,0,0,211.02,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,413.1785500274261
198,199,50000,1,3,107,74,13,480,300,0,0,0,0,192.63,4,7,390,1,0,0,0,1,0,1,0,1,0,0,0,402.29319183861776
199,200,75000,1,4,107,74,30,330,380,0,0,0,0,230.85,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,393.5825927875966
200,201,95000,1,6,284,76,40,285,330,0,0,0,0,101.84,0,7,480,1,0,0,0,1,0,1,0,0,1,0,0,522.2732054487983
201,202,55000,1,3,284,76,13,570,280,0,0,0,0,138.64,2,7,450,1,0,0,0,1,0,0,1,0,1,0,0,466.21680228185716
202,203,65000,1,4,284,76,13,480,300,0,0,0,0,105.08,1,7,520,1,0,0,0,1,0,1,0,0,1,0,0,526.458285043163
203,204,105000,1,3,284,76,5,720,380,0,0,0,0,72.84,0,7,570,1,0,0,1,0,0,0,1,1,0,0,0,681.4394679344855
204,205,65000,1,5,284,76,20,300,350,0,0,0,0,87.14,1,7,550,0,1,0,1,0,0,0,1,0,1,0,0,534.1944532416599
205,206,60000,1,3,284,76,13,600,450,0,0,0,0,113.88,4,7,480,0,1,0,0,1,0,1,0,1,0,0,0,498.23564932627727
206,207,75000,1,4,284,76,20,450,500,0,0,0,0,137.06,2,7,480,1,0,0,1,0,0,0,1,1,0,0,0,494.5388391066975
207,208,105000,1,4,284,76,20,380,430,0,0,0,0,132.09,4,7,480,0,1,0,1,0,0,0,1,0,1,0,0,503.65396268640995
208,209,45000,1,3,284,76,5,765,280,0,0,0,0,55.07,3,7,600,1,0,0,1,0,0,0,1,0,1,0,0,654.4369631869259
209,210,80000,1,4,284,76,5,525,480,0,0,0,0,85.29,4,7,560,1,0,0,0,1,0,1,0,1,0,0,0,615.4644076002584
210,211,80000,1,4,284,76,5,600,450,0,0,0,0,27.07,1,7,640,1,0,0,1,0,0,1,0,0,1,0,0,685.3554218551157
211,212,95000,1,6,284,76,54,165,210,0,0,0,0,146.49,2,7,300,1,0,0,0,1,0,1,0,0,1,0,0,362.76834756896454
212,213,85000,1,6,284,76,54,270,320,0,0,0,0,131.61,2,7,300,1,0,0,0,1,0,0,1,1,0,0,0,418.4606702593536
213,214,40000,1,4,284,76,44,240,290,0,0,0,0,152.63,1,7,280,1,0,0,1,0,0,0,1,0,1,0,0,287.4356670502112
214,215,100000,1,4,284,76,34,310,360,0,0,0,1,76.69,1,7,400,1,0,0,1,0,0,1,0,1,0,0,0,407.0141590197951
215,216,95000,1,6,284,76,45,210,260,0,0,0,0,105.72,2,7,360,1,0,0,1,0,0,1,0,1,0,0,0,487.4932190945783
216,217,95000,1,6,284,76,45,380,430,0,0,0,0,90.44,2,7,360,1,0,0,1,0,0,0,1,1,0,0,0,544.5128525994837
217,218,95000,1,6,284,76,44,285,330,0,0,0,0,39.66,0,7,480,1,0,0,1,0,0,0,1,0,1,0,0,550.4428853586693
218,219,95000,1,4,284,76,13,450,500,0,0,0,0,79.4,2,7,480,1,0,0,1,0,0,0,1,1,0,0,0,554.1013865190247
219,220,95000,1,6,284,76,54,165,210,0,0,0,0,118.98,1,7,300,1,0,0,0,1,0,0,1,0,1,0,0,365.6306823172396
220,221,95000,1,4,284,76,44,240,290,0,0,0,0,144.81,0,7,280,1,0,0,1,0,0,0,1,1,0,0,0,307.2576274874209
221,222,50000,1,4,284,76,25,360,410,0,0,0,0,85.98,3,7,400,1,0,0,1,0,0,0,1,1,0,0,0,457.344617245241
222,223,75000,1,4,284,76,13,525,480,0,0,0,0,35.47,1,7,560,1,0,0,1,0,0,1,0,1,0,0,0,589.8010534760059
223,224,80000,1,4,284,76,35,285,330,0,0,0,0,105.39,3,7,320,1,0,0,0,1,0,0,1,0,1,0,0,325.0983899275546
224,225,75000,1,4,284,76,5,570,280,0,0,0,0,55.11,0,7,600,1,0,0,0,1,0,0,1,0,1,0,0,632.2320948190265
225,226,80000,1,4,284,76,34,330,380,0,0,0,0,104.04,0,7,360,1,0,0,0,1,0,0,1,1,0,0,0,365.3430142219739
226,227,80000,1,6,284,76,54,165,210,0,0,0,0,150.88,4,7,300,1,0,0,1,0,0,0,1,1,0,0,0,404.79502065269685
227,228,80000,1,4,284,76,44,300,350,0,0,0,0,188.67,5,7,320,1,0,0,0,1,0,0,1,1,0,0,0,311.71913341796085
228,229,100000,1,3,284,76,24,360,410,0,0,0,0,107.45,0,7,300,1,0,0,0,1,0,1,0,1,0,0,0,350.89713516572476
229,230,55000,1,3,284,76,24,360,410,0,0,0,0,156.85,2,7,300,1,0,0,1,0,0,1,0,1,0,0,0,354.40952851942654
230,231,60000,1,3,284,76,13,480,300,0,0,0,0,78.11,1,7,390,1,0,0,0,1,0,0,1,0,1,0,0,412.128498228455
231,232,50000,1,4,284,76,34,330,380,0,0,0,0,118.6,3,7,360,1,0,0,0,1,0,0,1,0,1,0,0,356.1020348809377
232,233,45000,1,3,284,76,5,690,500,0,0,0,0,42.38,2,7,540,1,0,0,0,1,0,0,1,0,0,0,1,582.6341129861443
233,234,95000,1,6,284,76,54,320,370,0,0,0,0,100.9,4,7,300,1,0,0,0,1,0,1,0,1,0,0,0,430.44058875738637
234,235,50000,1,3,284,76,13,480,300,0,0,0,0,66.73,2,7,390,0,1,0,1,0,0,1,0,1,0,0,0,448.9696865173277
235,236,65000,1,5,284,76,48,210,260,0,0,0,0,172.24,4,7,300,1,0,0,0,1,0,1,0,0,1,0,0,314.517117386814
236,237,90000,1,6,284,76,84,165,210,0,0,0,0,201.09,7,7,300,1,0,0,0,1,0,1,0,1,0,0,0,299.8017813701303
237,238,90000,1,6,284,76,64,200,250,0,0,0,0,234.88,6,7,240,0,1,0,0,1,0,1,0,0,1,0,0,352.33305214626256
238,239,55000,1,3,284,76,34,330,380,0,0,0,0,223.29,7,7,270,1,0,0,0,1,0,0,1,1,0,0,0,277.707302421228
239,240,105000,1,3,284,76,38,285,330,0,0,0,0,251.73,10,7,240,0,1,0,0,1,0,1,0,0,1,0,0,263.7633032496948
240,241,55000,1,3,284,76,44,220,270,0,0,0,0,304.38,17,7,240,1,0,0,0,1,0,1,0,1,0,0,0,193.8641906048673
241,242,105000,1,6,284,76,94,285,330,0,0,0,0,367.9,14,7,180,1,0,0,0,1,0,1,0,1,0,0,0,238.39133377216487
242,243,95000,1,6,284,76,94,285,330,0,0,0,0,369.86,18,7,180,1,0,0,0,1,0,1,0,0,1,0,0,236.42847995461298
243,244,100000,1,3,284,76,84,270,320,0,0,0,0,438.77,15,7,150,0,1,0,0,1,0,1,0,0,1,0,0,124.606679008372
244,245,90000,1,6,284,76,134,165,210,0,0,0,0,446.23,0,7,120,0,1,0,0,1,0,1,0,0,1,0,0,167.99887645903198
245,246,70000,1,5,284,76,113,165,210,0,0,0,0,378.76,2,7,100,1,0,0,0,1,0,0,1,1,0,0,0,182.9902807752473
246,247,100000,1,2,284,76,84,320,370,0,0,0,0,462.39,22,7,100,0,1,0,0,1,0,0,1,0,1,0,0,92.62067208369251
247,248,60000,1,3,284,76,64,120,170,0,0,0,0,421.35,19,7,120,0,1,0,0,1,0,1,0,1,0,0,0,132.9568207464805
248,249,100000,1,4,284,76,134,210,260,0,0,0,1,463.04,23,7,80,1,0,0,0,1,0,0,1,1,0,0,0,80.45586396797916
249,250,45000,1,3,284,76,94,120,170,0,0,0,0,473.06,18,7,90,1,0,0,0,1,0,1,0,0,1,0,0,124.56890348678871
250,251,70000,1,6,284,76,124,410,460,0,0,0,0,544.23,22,7,60,1,0,0,0,1,0,1,0,0,1,0,0,156.32383158666676
251,252,45000,1,3,284,76,134,120,170,0,0,0,0,527.8,19,7,60,0,1,0,0,1,0,0,1,0,1,0,0,122.9773785173112
252,253,95000,1,6,284,76,124,120,170,0,0,0,0,374.88,2,7,60,0,1,0,0,1,0,1,0,0,1,0,0,193.88072959812814
253,254,65000,1,5,284,76,134,120,170,0,0,0,0,365.0,0,7,100,1,0,0,0,1,0,1,0,1,0,0,0,180.6720059207529
254,255,90000,1,6,284,76,124,120,170,0,0,0,0,440.65,3,7,60,0,1,0,0,1,0,1,0,0,1,0,0,175.18460067624142
255,256,90000,1,6,284,76,124,120,170,0,0,0,0,509.4,3,7,60,0,1,0,0,1,0,0,1,0,1,0,0,160.4526177605278
256,257,90000,1,4,284,76,134,120,170,0,0,0,0,578.28,8,7,80,0,1,0,0,1,0,0,1,0,1,0,0,99.55237566519389
257,258,90000,1,6,284,76,124,120,170,0,0,0,0,598.07,3,7,60,0,1,0,0,1,0,1,0,0,1,0,0,152.48131112808187
258,259,90000,1,5,284,76,124,120,170,0,0,0,0,541.94,28,7,50,1,0,0,0,1,0,0,1,0,1,0,0,96.87414375492449
259,260,90000,1,6,284,76,134,120,170,0,0,0,0,537.82,9,7,60,0,1,0,0,1,0,0,1,0,1,0,0,136.9831762932301
260,261,70000,1,5,284,76,94,90,140,0,0,0,0,419.44,13,7,150,0,1,0,0,1,0,1,0,1,0,0,0,167.91442747623688
261,262,60000,1,5,284,76,134,90,140,0,0,0,0,467.74,27,7,100,1,0,0,0,1,0,0,1,0,1,0,0,133.05239634204662
262,263,65000,1,5,284,76,134,90,140,0,0,0,0,465.28,30,7,100,0,1,0,0,1,0,1,0,0,1,0,0,125.31664633770282
263,264,80000,1,4,284,76,134,90,140,0,0,0,0,496.23,28,7,80,0,1,0,0,1,0,0,1,0,1,0,0,105.14848100138715
264,265,55000,1,3,284,76,134,90,140,0,0,0,0,578.36,35,7,60,0,1,0,0,1,0,0,1,1,0,0,0,111.54504166958895
265,266,80000,1,4,284,76,134,90,140,0,0,0,0,578.02,21,7,80,0,1,0,0,1,0,1,0,0,0,0,1,93.8867886153215
266,267,80000,1,6,284,76,134,90,140,0,0,0,0,548.89,15,7,60,1,0,0,0,1,0,1,0,1,0,0,0,135.07204158442823
267,268,80000,1,3,284,76,134,90,140,0,0,0,0,569.17,13,7,60,0,1,0,0,1,0,1,0,0,1,0,0,113.32948658680186
268,269,80000,1,3,284,76,84,120,170,0,0,0,0,405.76,11,7,120,1,0,0,0,1,0,1,0,1,0,0,0,131.4288572300706
269,270,80000,1,4,284,76,94,120,170,0,0,0,0,380.87,10,7,120,1,0,0,0,1,0,1,0,0,1,0,0,166.73282968198862
270,271,65000,1,5,284,76,94,120,170,0,0,0,0,351.37,6,7,150,1,0,0,0,1,0,1,0,1,0,0,0,207.57165486634307
271,272,45000,1,3,284,76,84,165,210,0,0,0,0,405.94,8,7,150,0,1,0,0,1,0,1,0,0,1,0,0,147.50320716720944
272,273,50000,1,4,284,76,84,165,210,0,0,0,0,431.0,9,7,200,0,1,0,0,1,0,0,1,0,1,0,0,170.8990611147084
273,274,40000,1,4,284,76,88,165,210,0,0,0,0,414.42,8,7,200,1,0,0,0,1,0,1,0,0,1,0,0,182.21601629013975
274,275,85000,1,6,284,76,94,165,210,0,0,0,0,430.59,8,7,180,0,1,0,0,1,0,1,0,1,0,0,0,238.055954503881
275,276,105000,1,6,284,76,94,165,210,0,0,0,1,475.84,10,7,180,1,0,0,0,1,0,0,1,1,0,0,0,224.35697521853595
276,277,75000,1,4,284,76,84,120,170,0,0,0,0,509.01,6,7,160,1,0,0,0,1,0,0,1,1,0,0,0,152.03852090899818
277,278,85000,1,6,284,76,134,120,170,0,0,0,0,576.85,4,7,120,0,1,0,0,1,0,1,0,0,1,0,0,137.37826566546732
278,279,65000,1,5,284,76,134,120,170,0,0,0,0,606.85,36,7,100,1,0,0,0,1,0,0,1,0,1,0,0,89.7559712414191
279,280,70000,1,5,284,76,134,120,170,0,0,0,0,597.34,1,7,100,1,0,0,0,1,0,0,1,0,1,0,0,126.56778666798311
280,281,55000,1,3,284,76,84,120,170,0,0,0,0,588.59,37,7,120,1,0,0,0,1,0,0,1,0,1,0,0,107.93081912089838
281,282,55000,1,4,284,76,88,120,170,0,0,0,0,534.18,31,7,160,1,0,0,0,1,0,1,0,1,0,0,0,131.91693782437267
282,283,55000,1,3,284,76,88,165,210,0,0,0,0,353.01,5,7,150,1,0,0,0,1,0,0,1,1,0,0,0,172.94980673917257
283,284,55000,1,6,284,76,98,165,210,0,0,0,0,469.66,21,7,180,0,1,0,0,1,0,1,0,1,0,0,0,226.58101727924424
284,285,55000,1,4,284,76,98,165,210,0,0,0,0,393.91,12,7,120,0,1,0,0,1,0,0,1,1,0,0,0,169.72059095668942
285,286,55000,1,6,284,76,98,165,210,0,0,0,0,317.62,11,7,180,1,0,0,0,1,0,1,0,1,0,0,0,256.18040765028724
286,287,55000,1,6,284,76,74,210,260,0,0,0,0,223.62,10,7,360,1,0,0,0,1,0,1,0,0,1,0,0,323.76419181308256
287,288,70000,1,5,284,76,64,240,290,0,0,0,0,178.75,11,7,350,0,1,0,0,1,0,0,1,1,0,0,0,294.70971991964404
288,289,100000,1,3,284,76,13,480,300,0,0,0,0,242.92,14,7,390,0,1,0,0,1,0,0,1,1,0,0,0,411.08243024561534
289,290,40000,1,4,284,76,8,570,280,0,0,0,0,47.76,2,7,600,1,0,0,0,1,0,1,0,1,0,0,0,603.0953158300196
290,291,60000,1,3,284,76,13,450,500,0,0,0,0,131.19,12,7,360,1,0,0,0,1,0,1,0,0,1,0,0,405.0173426203909
291,292,75000,1,4,284,76,34,330,380,0,0,0,0,145.66,10,7,360,1,0,0,0,1,0,0,1,0,1,0,0,359.3232780025914
292,293,90000,1,6,284,76,84,165,210,0,0,0,0,188.32,20,7,300,1,0,0,0,1,0,0,1,0,1,0,0,294.4670687938946
293,294,60000,1,3,284,76,8,480,300,0,0,0,0,284.86,16,7,390,1,0,0,0,1,0,1,0,0,1,0,0,414.77787925658197
294,295,105000,1,6,284,76,94,480,300,0,0,0,0,458.75,30,7,180,1,0,0,0,1,0,1,0,0,1,0,0,250.48766912098318
295,296,40000,1,4,284,76,94,480,300,0,0,0,0,564.72,38,7,120,1,0,0,0,1,0,1,0,1,0,0,0,165.27416676122309
296,297,85000,1,6,284,76,98,480,300,0,0,0,0,489.34,35,7,180,1,0,0,0,1,0,0,1,0,0,0,1,233.43898905374797
297,298,45000,1,3,284,76,74,210,260,0,0,0,0,409.46,27,7,180,1,0,0,0,1,0,1,0,0,1,0,0,157.18727401154325
298,299,65000,1,4,284,76,94,210,260,0,0,0,0,525.76,23,7,120,1,0,0,0,1,0,1,0,0,1,0,0,122.00837278202232
299,300,45000,1,3,284,76,74,210,260,0,0,0,0,429.38,9,7,180,1,0,0,0,1,0,0,1,0,1,0,0,159.22522916966227
300,301,100000,1,4,107,79,84,165,210,0,0,0,0,192.46,2,7,200,1,0,0,0,1,0,1,0,0,1,0,0,206.21751666104166
301,302,100000,1,5,107,79,44,210,260,0,0,0,0,222.27,3,7,300,1,0,0,0,1,0,1,0,1,0,0,0,314.65690544651886
302,303,100000,1,3,107,79,24,360,410,0,0,0,0,264.75,4,7,300,1,0,0,0,1,0,1,0,0,1,0,0,306.5995814646501
303,304,100000,1,4,107,79,64,240,290,0,0,0,0,283.44,4,7,280,1,0,0,0,1,0,0,1,0,1,0,0,207.40124537552504
304,305,100000,1,4,107,79,64,240,290,0,0,0,0,269.03,4,7,280,1,0,0,0,1,0,1,0,0,1,0,0,208.29589224245387
305,306,100000,1,6,107,79,74,210,260,0,0,0,0,239.04,4,7,360,1,0,0,0,1,0,1,0,0,1,0,0,328.7135032345277
306,307,100000,1,3,107,79,8,525,480,0,0,0,0,179.36,3,7,420,1,0,0,0,1,0,0,1,1,0,0,0,448.03071288263527
307,308,70000,1,5,107,79,28,330,380,0,0,0,0,147.41,3,7,450,1,0,0,0,1,0,0,1,1,0,0,0,442.4061951382844
308,309,65000,1,5,107,79,28,285,330,0,0,0,0,183.85,3,7,400,1,0,0,0,1,0,1,0,0,1,0,0,417.4141880896687
309,310,105000,1,4,107,79,28,360,410,0,0,0,0,216.09,4,7,400,1,0,0,0,1,0,0,1,1,0,0,0,372.8588395811072
310,311,100000,1,3,107,79,13,450,500,0,0,0,0,114.04,2,7,360,1,0,0,1,0,0,1,0,1,0,0,0,466.37537034217706
311,312,65000,1,5,107,79,13,450,500,0,0,0,0,73.16,1,7,600,1,0,0,0,1,0,0,1,1,0,0,0,589.0499342770669
312,313,70000,1,5,107,79,44,240,290,0,0,0,0,114.74,2,7,350,1,0,0,1,0,0,0,1,0,1,0,0,343.39422281017085
313,314,90000,1,6,107,79,48,210,260,0,0,0,0,152.21,4,7,360,1,0,0,0,1,0,1,0,1,0,0,0,389.52466849718286
314,315,70000,1,5,107,79,84,120,170,0,0,0,0,208.63,4,7,200,0,1,0,0,1,0,0,1,1,0,0,0,195.47803428142652
315,316,90000,1,6,107,79,44,240,290,0,0,0,0,147.33,3,7,420,1,0,0,0,1,0,0,1,1,0,0,0,425.4323583115131
316,317,45000,1,3,107,79,8,765,280,0,0,0,0,57.28,2,7,600,0,1,0,1,0,0,1,0,0,1,0,0,644.0555610314012
317,318,60000,1,3,107,79,13,450,500,0,0,0,0,110.26,1,7,360,1,0,0,1,0,0,1,0,1,0,0,0,428.36586678910555
318,319,40000,1,4,107,79,13,405,450,0,0,0,0,154.15,3,7,440,1,0,0,0,1,0,0,1,0,1,0,0,450.84894660615953
319,320,40000,1,4,107,79,13,405,450,0,0,0,0,196.76,4,7,440,0,1,0,0,1,0,0,1,1,0,0,0,460.64725304180456
320,321,105000,1,3,107,79,8,525,480,0,0,0,0,190.08,4,7,420,0,1,0,0,1,0,0,1,1,0,0,0,451.8030891726473
321,322,100000,1,2,107,79,8,840,550,0,0,0,0,183.97,0,7,440,0,1,0,0,1,0,0,1,1,0,0,0,488.3481120853397
322,323,100000,1,6,107,79,24,360,410,0,0,0,0,60.0,1,7,600,1,0,0,0,1,0,1,0,1,0,0,0,606.054735709157
323,324,100000,1,3,107,79,8,525,480,0,0,0,0,164.91,3,7,420,1,0,0,0,1,0,0,1,0,1,0,0,446.780211426532
324,325,100000,1,3,107,79,84,210,260,0,0,0,0,193.76,3,7,180,0,1,0,0,1,0,0,1,0,1,0,0,222.66913897180842
325,326,100000,1,6,107,79,94,210,260,0,0,0,0,229.71,3,7,180,0,1,0,0,1,0,0,1,0,1,0,0,242.85331048120716
326,327,100000,1,5,107,79,98,210,260,0,0,0,0,244.77,5,7,150,0,1,0,0,1,0,0,1,1,0,0,0,160.7158630987725
327,328,100000,1,4,107,79,134,210,260,0,0,0,0,280.49,5,7,120,1,0,0,0,1,0,1,0,1,0,0,0,93.21560367241759
328,329,45000,1,6,107,79,134,210,260,0,0,0,0,226.08,0,7,120,1,0,0,0,1,0,1,0,1,0,0,0,199.65018503627584
329,330,60000,1,3,107,79,84,210,260,0,0,0,0,208.21,3,7,180,1,0,0,1,0,0,1,0,0,1,0,0,280.5114482486021
330,331,80000,1,4,107,79,74,120,170,0,0,0,0,227.73,4,7,160,1,0,0,0,1,0,1,0,0,1,0,0,174.28339702205622
331,332,105000,1,4,107,79,84,120,170,0,0,0,0,263.29,2,7,160,0,1,0,1,0,0,1,0,1,0,0,0,258.3214504905789
332,333,70000,1,5,107,79,134,120,170,0,0,0,0,295.58,7,7,100,1,0,0,0,1,0,0,1,0,1,0,0,146.81940101312097
333,334,75000,1,4,107,79,84,120,170,0,0,0,0,258.31,8,7,160,0,1,0,0,1,0,0,1,1,0,0,0,161.20166135571412
334,335,75000,1,4,107,79,84,120,170,0,0,0,0,217.61,6,7,160,0,1,0,1,0,0,0,1,1,0,0,0,243.23324469217368
335,336,75000,1,4,107,79,34,330,380,0,0,0,0,112.01,5,7,360,0,1,0,0,1,0,0,1,0,1,0,0,326.2957382676524
336,337,60000,1,3,107,79,13,450,500,0,0,0,0,106.78,3,7,360,0,1,0,1,0,0,1,0,0,1,0,0,419.4670801092125
337,338,65000,1,5,107,79,34,285,330,0,0,0,0,62.43,2,7,400,1,0,0,1,0,0,1,0,0,1,0,0,404.15749827153843
338,339,50000,1,4,107,79,13,405,450,0,0,0,0,68.25,3,7,440,0,1,0,0,1,0,1,0,1,0,0,0,454.89222664830123
339,340,50000,1,5,107,79,34,285,330,0,0,0,0,117.72,4,7,400,0,1,0,1,0,0,0,1,0,1,0,0,397.336781769837
340,341,50000,1,3,107,79,13,450,500,0,0,0,0,150.76,4,7,360,0,1,0,0,1,0,0,1,1,0,0,0,372.56071327706053
341,342,50000,1,4,107,79,44,285,330,0,0,0,0,187.24,4,7,320,1,0,0,1,0,0,1,0,0,1,0,0,304.16475092059625
342,343,50000,1,6,107,79,84,165,210,0,0,0,0,196.98,1,7,300,1,0,0,1,0,0,1,0,1,0,0,0,327.48123120195635
343,344,50000,1,5,107,79,44,240,290,0,0,0,0,151.79,4,7,350,0,1,0,1,0,0,1,0,1,0,0,0,335.4704561459383
344,345,50000,1,3,107,79,8,525,480,0,0,0,0,52.17,2,7,420,0,1,0,0,1,0,0,1,0,1,0,0,432.3736607673335
345,346,50000,1,4,107,79,34,330,380,0,0,0,0,109.81,1,7,360,1,0,0,1,0,0,0,1,0,1,0,0,359.5094428436322
346,347,50000,1,5,107,79,44,240,290,0,0,0,0,145.99,3,7,350,0,1,0,1,0,0,1,0,0,1,0,0,335.1832472075975
347,348,70000,1,4,107,79,24,360,410,0,0,0,0,97.02,2,7,400,1,0,0,0,1,0,0,1,0,1,0,0,381.08788866868025
348,349,75000,1,4,107,79,24,360,410,0,0,0,0,76.22,0,7,400,0,1,0,1,0,0,0,1,0,1,0,0,420.93415508586526
349,350,90000,1,6,107,79,44,240,290,0,0,0,0,71.81,2,7,420,1,0,0,0,1,0,1,0,1,0,0,0,435.5882997180244
350,351,70000,1,5,107,79,44,285,330,0,0,0,0,61.2,1,7,400,0,1,0,0,1,0,1,0,1,0,0,0,366.21428050994695
351,352,75000,1,4,107,79,34,330,380,0,0,0,0,125.25,2,7,360,0,1,0,1,0,0,0,1,1,0,0,0,360.18589578807826
352,353,100000,1,3,107,79,64,120,170,0,0,0,0,293.9,5,7,120,1,0,0,0,1,0,1,0,0,1,0,0,168.4100997924347
353,354,70000,1,5,107,79,134,120,170,0,0,0,0,340.3,5,7,100,1,0,0,0,1,0,0,1,1,0,0,0,151.26207772543682
354,355,80000,1,6,107,79,134,120,170,0,0,0,0,267.37,4,7,120,0,1,0,0,1,0,1,0,0,1,0,0,154.93247222519688
355,356,95000,1,6,107,79,134,120,170,0,0,0,0,296.45,5,7,120,0,1,0,0,1,0,1,0,0,1,0,0,126.30099210333731
356,357,90000,1,6,107,79,134,120,170,0,0,0,0,328.4,6,7,60,0,1,0,0,1,0,0,1,1,0,0,0,135.63506709735867
357,358,40000,1,4,107,79,94,120,170,0,0,0,0,271.15,4,7,120,1,0,0,0,1,0,0,1,1,0,0,0,191.32371688553138
358,359,55000,1,3,107,79,84,120,170,0,0,0,0,260.71,4,7,120,0,1,0,0,1,0,0,1,0,1,0,0,177.64895969524778
359,360,100000,1,3,107,79,94,90,140,0,0,0,0,327.27,7,7,90,0,1,0,0,1,0,1,0,0,1,0,0,151.98608784636227
360,361,85000,1,6,107,79,134,90,140,0,0,0,0,291.29,6,7,120,1,0,0,0,1,0,1,0,1,0,0,0,156.87740779581551
361,362,105000,1,6,107,79,124,90,140,0,0,0,0,339.84,8,7,60,0,1,0,0,1,0,1,0,1,0,0,0,158.84211482326833
362,363,100000,1,6,107,79,124,90,140,0,0,0,0,306.22,6,7,60,1,0,0,0,1,0,1,0,1,0,0,0,161.74625450148102
363,364,100000,1,5,107,79,134,90,140,0,0,0,0,268.07,5,7,100,1,0,0,0,1,0,0,1,0,0,0,1,147.85581527824732
364,365,100000,1,6,107,79,134,90,140,0,0,0,0,355.76,7,7,60,1,0,0,0,1,0,1,0,0,1,0,0,135.7003610880622
365,366,100000,1,3,107,79,124,90,140,0,0,0,0,310.04,7,7,60,1,0,0,0,1,0,1,0,0,1,0,0,211.8510063595743
366,367,100000,1,5,107,79,144,90,140,0,0,0,0,357.58,7,7,50,1,0,0,0,1,0,0,1,0,1,0,0,108.66004903157989
367,368,100000,1,6,107,79,134,90,140,0,0,0,0,306.79,10,7,60,1,0,0,0,1,0,0,1,0,1,0,0,124.33880703519151
368,369,80000,1,5,107,79,144,90,140,0,0,0,0,356.72,11,7,50,1,0,0,0,1,0,1,0,0,1,0,0,125.31835812357753
